date_time,agency_name,counter_id,visitor_count,unit
2024-11-01 05:00,Lyon_1,0,-1,visitors
2024-11-01 05:00,Lyon_1,1,-1,visitors
2024-11-01 05:00,Lyon_1,2,-1,visitors
2024-11-01 05:00,Lyon_2,0,-1,visitors
2024-11-01 05:00,Lyon_2,1,-1,visitors
2024-11-01 05:00,Lyon_3,0,-1,visitors
2024-11-01 06:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 06:00,Chambery_1,0,-1,visitors
2024-11-01 06:00,Chambery_1,1,-1,visitors
2024-11-01 06:00,Chambery_1,2,-1,visitors
2024-11-01 06:00,Chambery_2,0,-1,visitors
2024-11-01 06:00,Cognin_1,0,-1,visitors
2024-11-01 06:00,Cognin_1,1,-1,visitors
2024-11-01 06:00,Grenoble_1,0,-1,visitors
2024-11-01 06:00,Grenoble_1,1,-1,visitors
2024-11-01 06:00,Grenoble_1,2,-1,visitors
2024-11-01 06:00,Grenoble_2,0,-1,visitors
2024-11-01 06:00,Grenoble_2,1,-1,visitors
2024-11-01 06:00,La_Biolle_1,0,-1,visitors
2024-11-01 06:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 06:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 06:00,Lyon_1,0,-1,visitors
2024-11-01 06:00,Lyon_1,1,-1,visitors
2024-11-01 06:00,Lyon_1,2,-1,visitors
2024-11-01 06:00,Lyon_2,0,-1,visitors
2024-11-01 06:00,Lyon_2,1,-1,visitors
2024-11-01 06:00,Lyon_3,0,-1,visitors
2024-11-01 07:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 07:00,Chambery_1,0,-1,visitors
2024-11-01 07:00,Chambery_1,1,-1,visitors
2024-11-01 07:00,Chambery_1,2,-1,visitors
2024-11-01 07:00,Chambery_2,0,-1,visitors
2024-11-01 07:00,Cognin_1,0,-1,visitors
2024-11-01 07:00,Cognin_1,1,-1,visitors
2024-11-01 07:00,Grenoble_1,0,-1,visitors
2024-11-01 07:00,Grenoble_1,1,-1,visitors
2024-11-01 07:00,Grenoble_1,2,-1,visitors
2024-11-01 07:00,Grenoble_2,0,-1,visitors
2024-11-01 07:00,Grenoble_2,1,-1,visitors
2024-11-01 07:00,La_Biolle_1,0,-1,visitors
2024-11-01 07:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 07:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 07:00,Lyon_1,0,-1,visitors
2024-11-01 07:00,Lyon_1,1,-1,visitors
2024-11-01 07:00,Lyon_1,2,-1,visitors
2024-11-01 07:00,Lyon_2,0,-1,visitors
2024-11-01 07:00,Lyon_2,1,-1,visitors
2024-11-01 07:00,Lyon_3,0,-1,visitors
2024-11-01 08:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 08:00,Chambery_1,0,-1,visitors
2024-11-01 08:00,Chambery_1,1,-1,visitors
2024-11-01 08:00,Chambery_1,2,-1,visitors
2024-11-01 08:00,Chambery_2,0,-1,visitors
2024-11-01 08:00,Cognin_1,0,-1,visitors
2024-11-01 08:00,Cognin_1,1,-1,visitors
2024-11-01 08:00,Grenoble_1,0,-1,visitors
2024-11-01 08:00,Grenoble_1,1,-1,visitors
2024-11-01 08:00,Grenoble_1,2,-1,visitors
2024-11-01 08:00,Grenoble_2,0,-1,visitors
2024-11-01 08:00,Grenoble_2,1,-1,visitors
2024-11-01 08:00,La_Biolle_1,0,-1,visitors
2024-11-01 08:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 08:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 08:00,Lyon_1,0,-1,visitors
2024-11-01 08:00,Lyon_1,1,-1,visitors
2024-11-01 08:00,Lyon_1,2,-1,visitors
2024-11-01 08:00,Lyon_2,0,-1,visitors
2024-11-01 08:00,Lyon_2,1,-1,visitors
2024-11-01 08:00,Lyon_3,0,-1,visitors
2024-11-01 09:00,Aix_les_bains_1,0,17,visitors
2024-11-01 09:00,Chambery_1,0,45,visitors
2024-11-01 09:00,Chambery_1,1,34,visitors
2024-11-01 09:00,Chambery_1,2,20,visitors
2024-11-01 09:00,Chambery_2,0,21,visitors
2024-11-01 09:00,Cognin_1,0,9,visitors
2024-11-01 09:00,Cognin_1,1,2,visitors
2024-11-01 09:00,Grenoble_1,0,76,visitors
2024-11-01 09:00,Grenoble_1,1,80,visitors
2024-11-01 09:00,Grenoble_1,2,37,visitors
2024-11-01 09:00,Grenoble_2,0,56,visitors
2024-11-01 09:00,Grenoble_2,1,12,visitors
2024-11-01 09:00,La_Biolle_1,0,5,visitors
2024-11-01 09:00,La_Motte_Servolex_1,0,11,visitors
2024-11-01 09:00,La_Motte_Servolex_1,1,3,visitors
2024-11-01 09:00,Lyon_1,0,91,visitors
2024-11-01 09:00,Lyon_1,1,84,visitors
2024-11-01 09:00,Lyon_1,2,41,visitors
2024-11-01 09:00,Lyon_2,0,65,visitors
2024-11-01 09:00,Lyon_2,1,12,visitors
2024-11-01 09:00,Lyon_3,0,23,visitors
2024-11-01 10:00,Aix_les_bains_1,0,21,visitors
2024-11-01 10:00,Chambery_1,0,56,visitors
2024-11-01 10:00,Chambery_1,1,42,visitors
2024-11-01 10:00,Chambery_1,2,25,visitors
2024-11-01 10:00,Chambery_2,0,27,visitors
2024-11-01 10:00,Cognin_1,0,11,visitors
2024-11-01 10:00,Cognin_1,1,2,visitors
2024-11-01 10:00,Grenoble_1,0,96,visitors
2024-11-01 10:00,Grenoble_1,1,101,visitors
2024-11-01 10:00,Grenoble_1,2,46,visitors
2024-11-01 10:00,Grenoble_2,0,70,visitors
2024-11-01 10:00,Grenoble_2,1,15,visitors
2024-11-01 10:00,La_Biolle_1,0,6,visitors
2024-11-01 10:00,La_Motte_Servolex_1,0,14,visitors
2024-11-01 10:00,La_Motte_Servolex_1,1,3,visitors
2024-11-01 10:00,Lyon_1,0,114,visitors
2024-11-01 10:00,Lyon_1,1,105,visitors
2024-11-01 10:00,Lyon_1,2,51,visitors
2024-11-01 10:00,Lyon_2,0,82,visitors
2024-11-01 10:00,Lyon_2,1,15,visitors
2024-11-01 10:00,Lyon_3,0,29,visitors
2024-11-01 11:00,Aix_les_bains_1,0,21,visitors
2024-11-01 11:00,Chambery_1,0,56,visitors
2024-11-01 11:00,Chambery_1,1,42,visitors
2024-11-01 11:00,Chambery_1,2,25,visitors
2024-11-01 11:00,Chambery_2,0,27,visitors
2024-11-01 11:00,Cognin_1,0,11,visitors
2024-11-01 11:00,Cognin_1,1,2,visitors
2024-11-01 11:00,Grenoble_1,0,96,visitors
2024-11-01 11:00,Grenoble_1,1,101,visitors
2024-11-01 11:00,Grenoble_1,2,46,visitors
2024-11-01 11:00,Grenoble_2,0,70,visitors
2024-11-01 11:00,Grenoble_2,1,15,visitors
2024-11-01 11:00,La_Biolle_1,0,6,visitors
2024-11-01 11:00,La_Motte_Servolex_1,0,14,visitors
2024-11-01 11:00,La_Motte_Servolex_1,1,3,visitors
2024-11-01 11:00,Lyon_1,0,114,visitors
2024-11-01 11:00,Lyon_1,1,105,visitors
2024-11-01 11:00,Lyon_1,2,51,visitors
2024-11-01 11:00,Lyon_2,0,82,visitors
2024-11-01 11:00,Lyon_2,1,15,visitors
2024-11-01 11:00,Lyon_3,0,29,visitors
2024-11-01 12:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 12:00,Chambery_1,0,-1,visitors
2024-11-01 12:00,Chambery_1,1,-1,visitors
2024-11-01 12:00,Chambery_1,2,-1,visitors
2024-11-01 12:00,Chambery_2,0,-1,visitors
2024-11-01 12:00,Cognin_1,0,-1,visitors
2024-11-01 12:00,Cognin_1,1,-1,visitors
2024-11-01 12:00,Grenoble_1,0,-1,visitors
2024-11-01 12:00,Grenoble_1,1,-1,visitors
2024-11-01 12:00,Grenoble_1,2,-1,visitors
2024-11-01 12:00,Grenoble_2,0,-1,visitors
2024-11-01 12:00,Grenoble_2,1,-1,visitors
2024-11-01 12:00,La_Biolle_1,0,-1,visitors
2024-11-01 12:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 12:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 12:00,Lyon_1,0,-1,visitors
2024-11-01 12:00,Lyon_1,1,-1,visitors
2024-11-01 12:00,Lyon_1,2,-1,visitors
2024-11-01 12:00,Lyon_2,0,-1,visitors
2024-11-01 12:00,Lyon_2,1,-1,visitors
2024-11-01 12:00,Lyon_3,0,-1,visitors
2024-11-01 13:00,Aix_les_bains_1,0,8,visitors
2024-11-01 13:00,Chambery_1,0,22,visitors
2024-11-01 13:00,Chambery_1,1,17,visitors
2024-11-01 13:00,Chambery_1,2,10,visitors
2024-11-01 13:00,Chambery_2,0,10,visitors
2024-11-01 13:00,Cognin_1,0,4,visitors
2024-11-01 13:00,Cognin_1,1,1,visitors
2024-11-01 13:00,Grenoble_1,0,38,visitors
2024-11-01 13:00,Grenoble_1,1,40,visitors
2024-11-01 13:00,Grenoble_1,2,18,visitors
2024-11-01 13:00,Grenoble_2,0,28,visitors
2024-11-01 13:00,Grenoble_2,1,6,visitors
2024-11-01 13:00,La_Biolle_1,0,2,visitors
2024-11-01 13:00,La_Motte_Servolex_1,0,5,visitors
2024-11-01 13:00,La_Motte_Servolex_1,1,1,visitors
2024-11-01 13:00,Lyon_1,0,45,visitors
2024-11-01 13:00,Lyon_1,1,42,visitors
2024-11-01 13:00,Lyon_1,2,20,visitors
2024-11-01 13:00,Lyon_2,0,32,visitors
2024-11-01 13:00,Lyon_2,1,6,visitors
2024-11-01 13:00,Lyon_3,0,11,visitors
2024-11-01 14:00,Aix_les_bains_1,0,8,visitors
2024-11-01 14:00,Chambery_1,0,22,visitors
2024-11-01 14:00,Chambery_1,1,17,visitors
2024-11-01 14:00,Chambery_1,2,10,visitors
2024-11-01 14:00,Chambery_2,0,10,visitors
2024-11-01 14:00,Cognin_1,0,4,visitors
2024-11-01 14:00,Cognin_1,1,1,visitors
2024-11-01 14:00,Grenoble_1,0,38,visitors
2024-11-01 14:00,Grenoble_1,1,40,visitors
2024-11-01 14:00,Grenoble_1,2,18,visitors
2024-11-01 14:00,Grenoble_2,0,28,visitors
2024-11-01 14:00,Grenoble_2,1,6,visitors
2024-11-01 14:00,La_Biolle_1,0,2,visitors
2024-11-01 14:00,La_Motte_Servolex_1,0,5,visitors
2024-11-01 14:00,La_Motte_Servolex_1,1,1,visitors
2024-11-01 14:00,Lyon_1,0,45,visitors
2024-11-01 14:00,Lyon_1,1,42,visitors
2024-11-01 14:00,Lyon_1,2,20,visitors
2024-11-01 14:00,Lyon_2,0,32,visitors
2024-11-01 14:00,Lyon_2,1,6,visitors
2024-11-01 14:00,Lyon_3,0,11,visitors
2024-11-01 15:00,Aix_les_bains_1,0,1,visitors
2024-11-01 15:00,Chambery_1,0,4,visitors
2024-11-01 15:00,Chambery_1,1,3,visitors
2024-11-01 15:00,Chambery_1,2,2,visitors
2024-11-01 15:00,Chambery_2,0,2,visitors
2024-11-01 15:00,Cognin_1,0,0,visitors
2024-11-01 15:00,Cognin_1,1,0,visitors
2024-11-01 15:00,Grenoble_1,0,7,visitors
2024-11-01 15:00,Grenoble_1,1,8,visitors
2024-11-01 15:00,Grenoble_1,2,3,visitors
2024-11-01 15:00,Grenoble_2,0,5,visitors
2024-11-01 15:00,Grenoble_2,1,1,visitors
2024-11-01 15:00,La_Biolle_1,0,0,visitors
2024-11-01 15:00,La_Motte_Servolex_1,0,1,visitors
2024-11-01 15:00,La_Motte_Servolex_1,1,0,visitors
2024-11-01 15:00,Lyon_1,0,9,visitors
2024-11-01 15:00,Lyon_1,1,8,visitors
2024-11-01 15:00,Lyon_1,2,4,visitors
2024-11-01 15:00,Lyon_2,0,6,visitors
2024-11-01 15:00,Lyon_2,1,1,visitors
2024-11-01 15:00,Lyon_3,0,2,visitors
2024-11-01 16:00,Aix_les_bains_1,0,2,visitors
2024-11-01 16:00,Chambery_1,0,6,visitors
2024-11-01 16:00,Chambery_1,1,5,visitors
2024-11-01 16:00,Chambery_1,2,3,visitors
2024-11-01 16:00,Chambery_2,0,3,visitors
2024-11-01 16:00,Cognin_1,0,1,visitors
2024-11-01 16:00,Cognin_1,1,0,visitors
2024-11-01 16:00,Grenoble_1,0,11,visitors
2024-11-01 16:00,Grenoble_1,1,12,visitors
2024-11-01 16:00,Grenoble_1,2,5,visitors
2024-11-01 16:00,Grenoble_2,0,8,visitors
2024-11-01 16:00,Grenoble_2,1,1,visitors
2024-11-01 16:00,La_Biolle_1,0,0,visitors
2024-11-01 16:00,La_Motte_Servolex_1,0,1,visitors
2024-11-01 16:00,La_Motte_Servolex_1,1,0,visitors
2024-11-01 16:00,Lyon_1,0,13,visitors
2024-11-01 16:00,Lyon_1,1,12,visitors
2024-11-01 16:00,Lyon_1,2,6,visitors
2024-11-01 16:00,Lyon_2,0,9,visitors
2024-11-01 16:00,Lyon_2,1,1,visitors
2024-11-01 16:00,Lyon_3,0,3,visitors
2024-11-01 17:00,Aix_les_bains_1,0,4,visitors
2024-11-01 17:00,Chambery_1,0,11,visitors
2024-11-01 17:00,Chambery_1,1,8,visitors
2024-11-01 17:00,Chambery_1,2,5,visitors
2024-11-01 17:00,Chambery_2,0,5,visitors
2024-11-01 17:00,Cognin_1,0,2,visitors
2024-11-01 17:00,Cognin_1,1,0,visitors
2024-11-01 17:00,Grenoble_1,0,19,visitors
2024-11-01 17:00,Grenoble_1,1,20,visitors
2024-11-01 17:00,Grenoble_1,2,9,visitors
2024-11-01 17:00,Grenoble_2,0,14,visitors
2024-11-01 17:00,Grenoble_2,1,3,visitors
2024-11-01 17:00,La_Biolle_1,0,1,visitors
2024-11-01 17:00,La_Motte_Servolex_1,0,2,visitors
2024-11-01 17:00,La_Motte_Servolex_1,1,0,visitors
2024-11-01 17:00,Lyon_1,0,22,visitors
2024-11-01 17:00,Lyon_1,1,21,visitors
2024-11-01 17:00,Lyon_1,2,10,visitors
2024-11-01 17:00,Lyon_2,0,16,visitors
2024-11-01 17:00,Lyon_2,1,3,visitors
2024-11-01 17:00,Lyon_3,0,5,visitors
2024-11-01 18:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 18:00,Chambery_1,0,-1,visitors
2024-11-01 18:00,Chambery_1,1,-1,visitors
2024-11-01 18:00,Chambery_1,2,-1,visitors
2024-11-01 18:00,Chambery_2,0,-1,visitors
2024-11-01 18:00,Cognin_1,0,-1,visitors
2024-11-01 18:00,Cognin_1,1,-1,visitors
2024-11-01 18:00,Grenoble_1,0,-1,visitors
2024-11-01 18:00,Grenoble_1,1,-1,visitors
2024-11-01 18:00,Grenoble_1,2,-1,visitors
2024-11-01 18:00,Grenoble_2,0,-1,visitors
2024-11-01 18:00,Grenoble_2,1,-1,visitors
2024-11-01 18:00,La_Biolle_1,0,-1,visitors
2024-11-01 18:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 18:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 18:00,Lyon_1,0,-1,visitors
2024-11-01 18:00,Lyon_1,1,-1,visitors
2024-11-01 18:00,Lyon_1,2,-1,visitors
2024-11-01 18:00,Lyon_2,0,-1,visitors
2024-11-01 18:00,Lyon_2,1,-1,visitors
2024-11-01 18:00,Lyon_3,0,-1,visitors
2024-11-01 19:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 19:00,Chambery_1,0,-1,visitors
2024-11-01 19:00,Chambery_1,1,-1,visitors
2024-11-01 19:00,Chambery_1,2,-1,visitors
2024-11-01 19:00,Chambery_2,0,-1,visitors
2024-11-01 19:00,Cognin_1,0,-1,visitors
2024-11-01 19:00,Cognin_1,1,-1,visitors
2024-11-01 19:00,Grenoble_1,0,-1,visitors
2024-11-01 19:00,Grenoble_1,1,-1,visitors
2024-11-01 19:00,Grenoble_1,2,-1,visitors
2024-11-01 19:00,Grenoble_2,0,-1,visitors
2024-11-01 19:00,Grenoble_2,1,-1,visitors
2024-11-01 19:00,La_Biolle_1,0,-1,visitors
2024-11-01 19:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 19:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 19:00,Lyon_1,0,-1,visitors
2024-11-01 19:00,Lyon_1,1,-1,visitors
2024-11-01 19:00,Lyon_1,2,-1,visitors
2024-11-01 19:00,Lyon_2,0,-1,visitors
2024-11-01 19:00,Lyon_2,1,-1,visitors
2024-11-01 19:00,Lyon_3,0,-1,visitors
2024-11-01 20:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 20:00,Chambery_1,0,-1,visitors
2024-11-01 20:00,Chambery_1,1,-1,visitors
2024-11-01 20:00,Chambery_1,2,-1,visitors
2024-11-01 20:00,Chambery_2,0,-1,visitors
2024-11-01 20:00,Cognin_1,0,-1,visitors
2024-11-01 20:00,Cognin_1,1,-1,visitors
2024-11-01 20:00,Grenoble_1,0,-1,visitors
2024-11-01 20:00,Grenoble_1,1,-1,visitors
2024-11-01 20:00,Grenoble_1,2,-1,visitors
2024-11-01 20:00,Grenoble_2,0,-1,visitors
2024-11-01 20:00,Grenoble_2,1,-1,visitors
2024-11-01 20:00,La_Biolle_1,0,-1,visitors
2024-11-01 20:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 20:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 20:00,Lyon_1,0,-1,visitors
2024-11-01 20:00,Lyon_1,1,-1,visitors
2024-11-01 20:00,Lyon_1,2,-1,visitors
2024-11-01 20:00,Lyon_2,0,-1,visitors
2024-11-01 20:00,Lyon_2,1,-1,visitors
2024-11-01 20:00,Lyon_3,0,-1,visitors
2024-11-01 21:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 21:00,Chambery_1,0,-1,visitors
2024-11-01 21:00,Chambery_1,1,-1,visitors
2024-11-01 21:00,Chambery_1,2,-1,visitors
2024-11-01 21:00,Chambery_2,0,-1,visitors
2024-11-01 21:00,Cognin_1,0,-1,visitors
2024-11-01 21:00,Cognin_1,1,-1,visitors
2024-11-01 21:00,Grenoble_1,0,-1,visitors
2024-11-01 21:00,Grenoble_1,1,-1,visitors
2024-11-01 21:00,Grenoble_1,2,-1,visitors
2024-11-01 21:00,Grenoble_2,0,-1,visitors
2024-11-01 21:00,Grenoble_2,1,-1,visitors
2024-11-01 21:00,La_Biolle_1,0,-1,visitors
2024-11-01 21:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 21:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 21:00,Lyon_1,0,-1,visitors
2024-11-01 21:00,Lyon_1,1,-1,visitors
2024-11-01 21:00,Lyon_1,2,-1,visitors
2024-11-01 21:00,Lyon_2,0,-1,visitors
2024-11-01 21:00,Lyon_2,1,-1,visitors
2024-11-01 21:00,Lyon_3,0,-1,visitors
2024-11-01 22:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 22:00,Chambery_1,0,-1,visitors
2024-11-01 22:00,Chambery_1,1,-1,visitors
2024-11-01 22:00,Chambery_1,2,-1,visitors
2024-11-01 22:00,Chambery_2,0,-1,visitors
2024-11-01 22:00,Cognin_1,0,-1,visitors
2024-11-01 22:00,Cognin_1,1,-1,visitors
2024-11-01 22:00,Grenoble_1,0,-1,visitors
2024-11-01 22:00,Grenoble_1,1,-1,visitors
2024-11-01 22:00,Grenoble_1,2,-1,visitors
2024-11-01 22:00,Grenoble_2,0,-1,visitors
2024-11-01 22:00,Grenoble_2,1,-1,visitors
2024-11-01 22:00,La_Biolle_1,0,-1,visitors
2024-11-01 22:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 22:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 22:00,Lyon_1,0,-1,visitors
2024-11-01 22:00,Lyon_1,1,-1,visitors
2024-11-01 22:00,Lyon_1,2,-1,visitors
2024-11-01 22:00,Lyon_2,0,-1,visitors
2024-11-01 22:00,Lyon_2,1,-1,visitors
2024-11-01 22:00,Lyon_3,0,-1,visitors
2024-11-01 23:00,Aix_les_bains_1,0,-1,visitors
2024-11-01 23:00,Chambery_1,0,-1,visitors
2024-11-01 23:00,Chambery_1,1,-1,visitors
2024-11-01 23:00,Chambery_1,2,-1,visitors
2024-11-01 23:00,Chambery_2,0,-1,visitors
2024-11-01 23:00,Cognin_1,0,-1,visitors
2024-11-01 23:00,Cognin_1,1,-1,visitors
2024-11-01 23:00,Grenoble_1,0,-1,visitors
2024-11-01 23:00,Grenoble_1,1,-1,visitors
2024-11-01 23:00,Grenoble_1,2,-1,visitors
2024-11-01 23:00,Grenoble_2,0,-1,visitors
2024-11-01 23:00,Grenoble_2,1,-1,visitors
2024-11-01 23:00,La_Biolle_1,0,-1,visitors
2024-11-01 23:00,La_Motte_Servolex_1,0,-1,visitors
2024-11-01 23:00,La_Motte_Servolex_1,1,-1,visitors
2024-11-01 23:00,Lyon_1,0,-1,visitors
2024-11-01 23:00,Lyon_1,1,-1,visitors
2024-11-01 23:00,Lyon_1,2,-1,visitors
2024-11-01 23:00,Lyon_2,0,-1,visitors
